unique_keyword_id,intent_localised_id,intent_localised,keyword_template,language
ecd88bd21dd10ea20bdc08df203d3741,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"intent,subject,location",gre
27e590e1faaf0cdd713a9ef737d700fa,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent,location",rum
cd58ab6f00216fea964a85ad0cd2e426,654de024829ac2d0d4be16e225160d9f,EJU,"subject,intent,location",tha
4a54b1ec96e46c2dc2852e50cdfc21d7,e6fa5be517968617c85b491c90d72cde,JLPT,"subject,intent",kor
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",gre
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",rum
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",tha
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",tha
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",tur
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",gre
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",cht
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",swe
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",swe
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",rum
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",jpn
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",nor
a1e0bae3f6b5d752105259b8f38ab396,a7289131cf6f284839a3419197c04b6c,OSD,"subject,intent",kor
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",rum
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",chi
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",pol
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",kor
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",gre
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",fre
1e99a36f729389d57da3fc8eb86caeb2,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"intent,subject",swe
2a6f5413ba502c42bbe3f54ac75c1a48,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent,training",jpn
ecd88bd21dd10ea20bdc08df203d3741,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"intent,subject,location",kor
ecd88bd21dd10ea20bdc08df203d3741,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"intent,subject,location",rum
bf7e2e7fb8a88ef973f416328fa20470,8cf533e9669ca94413b681c20411f868,TOPIK,"subject,intent,training",kor
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",ita
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",nor
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",ara
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",chi
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",ger
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",spa
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",kor
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",ara
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",fre
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",ita
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",heb
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",fre
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",tur
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",ger
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",jpn
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",por
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",cht
82ce1ad3395ca2525338df0b10d3f937,b24e9760291913eedc16833c977f976f,conversation,"intent,subject,location",fre
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",ara
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",dan
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",pol
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",chi
d441c15ab859d9620585d7e2a367caaa,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"subject,intent",rum
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",gre
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",pol
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",jpn
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",por
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",fre
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",ger
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",spa
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",dan
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",cht
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",heb
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",jpn
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",kor
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",nor
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",chi
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",tur
b10ee5cd4431011fb2f18b74e6917790,8527c24d06d660c39c108577cd891cd9,PTE,"intent,subject",rum
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",eng
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",ara
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",por
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",fre
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",ita
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",spa
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",dan
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",fin
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",pol
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",heb
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",jpn
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",kor
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",swe
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",chi
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",tur
17d1bee17e1b74ea16a83ecf5738d561,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent,location",rum
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",por
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",fre
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",pol
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",cht
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",chi
9b77c88d1f3135312a6b4ec93b7ce916,b73014f259c910e9bb163ac74d4ea3d2,DALF,"subject,intent",tur
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",eng
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",ara
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",por
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",ger
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",ita
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",dan
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",fin
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",pol
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",gre
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",ind
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",jpn
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",swe
86ea8120c06307e4db958d9ef448ba19,98e2fdd174d9b634e49d4361be026730,DELF,"intent,subject,location",tha
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",ara
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",por
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",fre
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",ger
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",dan
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",gre
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",jpn
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",kor
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",swe
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",tha
9c026a745f209d6054fc341e797f27d7,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,location",rum
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",eng
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",fre
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",ita
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",spa
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",dan
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",fin
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",pol
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",cht
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",ind
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",kor
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",nor
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",chi
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",tha
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",tur
8eab4a158da7319170116b06c86cfe7d,684e1388a91900480c702ac5b8f6b4d8,SAT,"subject,intent,location",rum
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",eng
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",ara
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",spa
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",dan
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",fin
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",pol
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",cht
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",ind
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",jpn
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",nor
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",chi
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",tur
830a14667debfe213344c73c979ce717,94e7f203ba80123f1182484c1c7351a7,TCF,"subject,intent,location",rum
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",eng
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",ita
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",dan
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",fin
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",pol
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",gre
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",cht
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",ind
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",kor
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",tha
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",tur
1cf88cff3f7cbc80d6623d88936ec2bf,fc5468372d5a5ebd99728eeedc5ba3a4,DSH,"intent,subject,location",rum
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",eng
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",por
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",fre
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",dan
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",fin
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",cht
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",jpn
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",nor
57664200961e190115613e200b2b6d61,2b266e62509986a999b9bb14b225c7b7,TestDaF,"intent,subject",swe
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",fre
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",ger
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",fin
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",nor
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",chi
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",tha
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",tur
7715cad64b1a850b37bcfcbd9bd47be9,2b266e62509986a999b9bb14b225c7b7,TestDaF,"subject,intent,training",rum
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",fre
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",ita
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",dan
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",pol
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",por
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",gre
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",ind
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",kor
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",tur
df42a863db4d7f2ad11538e8f65356b9,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject",rum
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",eng
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",ita
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",dan
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",cht
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",heb
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",kor
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",swe
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",chi
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",tha
e7810897e4100b02c3a068956c624848,c0a0d10fc018c11948d2472b6038a9c0,CELI,"intent,subject,location",tur
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",por
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",fre
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",dan
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",heb
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",kor
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",nor
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",swe
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",tha
5af9547f7bf87aaf47384461943f2217,199263bca0611f1a57202aeb039e6cd4,CILS,"intent,subject,location",tur
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",ara
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",por
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",ger
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",spa
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",dan
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",fin
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",ind
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",heb
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",swe
7ec769ebba35f1d00e4aaaf8ca989e27,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,location",rum
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",ara
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",por
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",ita
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",fin
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",cht
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",jpn
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",nor
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",swe
3aab2de05dad5c19c5c698cf81d42c3c,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent",chi
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",eng
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",ara
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",ger
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",spa
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",dan
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",pol
c4a33f15e6de88acc3a6c5f1b99000ab,654de024829ac2d0d4be16e225160d9f,EJU,"intent,subject",cht
